bairro,populacao_total,area_km2,brancos,pretos,pardos,indigenas,amarelos,centroide_lat,centroide_lng,raio_km
Centro,12000,0.56,7278,1186,3374,18,144,-23.9645,-46.3888,0.42
Gonzaguinha,9000,1.26,6342,655,1865,12,126,-23.9682,-46.3832,0.63
Itararé,9500,1.76,7068,593,1687,10,142,-23.9712,-46.3672,0.75
Boa Vista,11500,2.02,7886,897,2553,14,150,-23.9683,-46.3745,0.8
Vila Valença,10000,3.9,5884,1040,2960,16,100,-23.9575,-46.3838,1.11
Catiapoã,14000,0.96,7974,1529,4351,20,126,-23.959,-46.3888,0.55
Parque Bitaru,9800,1.15,5395,1121,3191,15,78,-23.9655,-46.3948,0.6
Vila Margarida,8500,0.47,4007,1149,3271,22,51,-23.9668,-46.4075,0.39
Parque São Vicente,19000,3.33,9337,2470,7030,30,133,-23.948,-46.3985,1.03
Cidade Náutica,14000,2.64,7157,1747,4973,25,98,-23.9515,-46.41,0.92
Jardim Rio Branco,19000,10.26,7869,2865,8155,35,76,-23.978,-46.474,1.81
Humaitá,26000,9.66,10256,4056,11544,40,104,-23.9524,-46.4537,1.75
Quarentenário,24000,6.4,9003,3869,11011,45,72,-23.979,-46.455,1.43
Samaritá,17000,3.34,7374,2475,7045,38,68,-23.988,-46.469,1.03
Japuí,6500,2.25,3158,777,2213,320,32,-23.987,-46.3935,0.85
